"ciudad";"idprovincia";"codeid";"latitude";"longitude"
"Alós de Balaguer";"25";"";"41.9611";"0.9048"
"Alosno";"21";"";"37.6032";"-7.2317"
"Alovera";"19";"";"40.5704";"-3.2041"
"Alozaina";"29";"";"36.7250";"-4.8555"
"Alp";"17";"";"42.3519";"1.9305"
"Alpandeire";"29";"";"36.6565";"-5.2493"
"Alpanseque";"42";"";"41.4876";"-2.8965"
"Alpartir";"50";"";"41.3673";"-1.4275"
"Alpedrete";"28";"";"40.6694";"-4.0607"
"Alpens";"8";"";"42.1123";"2.0368"
"Alpeñés";"44";"";"40.8534";"-1.4748"
"Alpera";"2";"";"38.6667";"-1.2500"
"Alpicat";"25";"";"41.6737";"0.5706"
"Alpuente";"46";"";"39.8785";"-1.0714"
"Alpujarra de la Sierra";"18";"";"37.1073";"3.0761"
"Alqueria d Asnar";"3";"";"38.6847";"-0.3983"
"Alqueria de la Comtessa";"46";"";"38.9307";"-0.1661"
"Alqueríes";"12";"";"39.9389";"-0.1000"
"Alquézar";"22";"";"42.1728";"0.0214"
"Alquife";"18";"";"37.1987";"3.1628"
"Alsasua";"31";"";"42.8964";"-2.1747"
"Alsodux";"4";"";"37.2379";"-2.4285"
"Altable";"9";"";"42.8219";"3.2348"
"Altafulla";"43";"";"41.1430";"1.3772"
"Altarejos";"16";"";"40.3155";"-2.3621"
"Altea";"3";"";"38.6000";"-0.0484"
"Altorricón";"22";"";"41.9689";"0.4103"
"Altos";"9";"";"42.8169";"3.2603"
"Altura";"12";"";"39.8494";"-0.5161"
"Altzaga";"20";"";"43.0184";"-2.4106"
"Altzo";"20";"";"43.1626";"-2.0848"
"Alustante";"19";"";"40.6426";"-1.6892"
"Alzira";"46";"";"39.1506";"-0.4309"
"Amavida";"5";"";"40.4812";"-5.2194"
"Amayuelas de Arriba";"34";"";"42.5275";"-4.4509"
"Ambel";"50";"";"41.7635";"-1.5660"
"Ambite";"28";"";"40.1087";"-3.2276"
"Amer";"17";"";"41.9570";"2.6091"
"Ames";"15";"";"42.8815";"-8.8813"
"Améscoa Baja";"31";"";"42.7461";"-2.2797"
"Ametlla de Mar";"43";"";"40.8865";"0.8030"
"Ametlla del Vallès";"8";"";"41.6704";"2.2496"
"Ameyugo";"9";"";"42.6512";"3.3638"
"Amezketa";"20";"";"43.0333";"-2.2047"
"Amieva";"33";"";"43.2735";"-5.0516"
"Amoeiro";"32";"";"42.379167";"-7.961111"
"Amorebieta-Etxano";"48";"";"43.2172";"-2.7346"
"Amoroto";"48";"";"43.3089";"-2.4750"
"Ampolla";"43";"";"40.8131";"0.7084"
"Amposta";"43";"";"40.7131";"0.5810"
"Ampudia";"34";"";"41.9193";"-4.7831"
"Ampuero";"39";"";"43.3222";"-3.4155"
"Amurrio";"1";"";"43.0526";"-3.0001"
"Amusco";"34";"";"42.1553";"-4.49796"
"Amusquillo";"47";"";"41.8353";"-4.5570"
"Anadón";"44";"";"40.9903";"-1.2245"
"Anaya";"40";"";"40.9035";"-4.4355"
"Anaya de Alba";"37";"";"41.1924";"-5.2247"
"Anchuelo";"28";"";"40.6455";"-3.3181"
"Anchuras";"13";"";"39.4087";"-4.6263"
"Ancín";"31";"";"42.7223";"-2.2147"
"Andavías";"49";"";"41.4877";"-5.6753"
"Andilla";"46";"";"39.9200";"-0.8300"
"Andoain";"20";"";"43.2193";"-2.0204"
"Andorra";"44";"";"42.5063";"1.5218"
"Andosilla";"31";"";"42.3745";"-1.9591"
"Andratx";"7";"";"39.5466";"2.3907"
"Andújar";"23";"";"38.0406";"-4.0489"
"Anento";"50";"";"41.0465";"-1.4202"
"Anglés";"17";"";"41.9425";"2.6736"
"Anglesola";"25";"";"41.6167";"1.0167"
"Angón";"19";"";"43.3333";"-3.3833"
"Anguciana";"26";"";"42.6235";"-2.8386"
"Angüés";"22";"";"42.1486";"0.6611"
"Anguiano";"26";"";"42.3258";"-2.7254"
"Anguita";"19";"";"40.9308";"-2.475"
"Anguix";"9";"";"41.9408";"3.5459"
"Anievas";"39";"";"43.2167";"-4.0000"
"Anión";"50";"";"41.2484";"-1.8858"
"Anna";"46";"";"39.0200";"-0.6500"
"Anoeta";"20";"";"43.1833";"-2.0167"
"Anquela del Ducado";"19";"";"40.9304";"-1.7432"
"Anquela del Pedregal";"19";"";"40.7036";"-1.8365"
"Ansó";"22";"";"42.6237";"-0.7818"
"Ansoáin";"31";"";"42.8322";"-1.6247"
"Antas";"4";"";"37.2817";"-1.9140"
"Antas de Ulla";"27";"";"42.8735";"-8.0104"
"Antella";"46";"";"39.0786";"-0.5714"
"Antequera";"29";"";"37.020001";"-4.559367"
"Antigua";"35";"";"28.4021";"-14.0109"
"Antigüedad";"34";"";"42.1743";"-4.0457"
"Antillón";"22";"";"42.6209";"-01.0870"
"Antzuola";"20";"";"43.0340";"-2.4616"
"Anué";"31";"";"42.8333";"-1.5167"
"Añana";"1";"";"42.9200";"-2.9900"
"Añe";"40";"";"41.1512";"-4.4158"
"Añora";"14";"";"38.4885";"-4.8526"
"Añorbe";"31";"";"42.7182";"-1.7360"
"Añover de Tajo";"45";"";"39.9856";"-3.7722"
"Añover de Tormes";"37";"";"40.6366";"-5.4121"
"Aoiz";"31";"";"42.8928";"-1.2376"
"Aón de Moncayo";"50";"";"41.783333";"-1.766667"
"Arabayona de Mógica";"37";"";"41.1136";"-6.0088"
"Aracena";"21";"";"37.8941";"-6.5551"
"Arafo";"38";"";"28.3548";"-16.4110"
"Araguás";"22";"";"42.5769";"-0.7346"
"Arahal";"41";"";"37.2625";"-5.5451"
"Arahuetes";"40";"";"41.1842";"-3.8104"
"Araitz";"31";"";"43.034892";"-2.023758"
"Arakaldo";"48";"";"43.1878";"-2.8736"
"Arakil";"31";"";"42.895507";"-1.933537"
"Arama";"20";"";"43.0571";"-2.5129"
"Aramaio";"1";"";"42.9785";"-2.5172"
"Aranarache";"31";"";"42.8359";"-2.0046"
"Arancón";"42";"";"41.7539";"-2.5123"
"Aranda de Duero";"9";"";"41.6709";"3.6883"
"Aranda de Moncayo";"50";"";"41.7865";"-1.6921"
"Arándiga";"50";"";"41.5976";"-1.6045"
"Arandilla";"9";"";"41.8187";"3.6857"
"Arandilla del Arroyo";"16";"";"40.3516";"-1.9333"
"Aranga";"15";"";"43.2136";"-8.0530"
"Aranguren";"31";"";"42.8023";"-1.6362"
"Aranjuez";"28";"";"40.0343";"-3.6020"
"Arano";"31";"";"43.2595";"-1.9330"
"Arantza";"31";"";"43.2490";"-1.6762"
"Arantzazu";"48";"";"43.0322";"-2.5142"
"Aranzueque";"19";"";"40.6088";"-3.0075"
"Arañuel";"12";"";"40.0577";"-0.2178"
"Arapiles";"37";"";"40.5525";"-5.6461"
"Aras";"31";"";"42.5616";"-2.3560"
"Aras de los Olmos";"46";"";"39.9320";"-1.1816"
"Arauzo de Miel";"9";"";"41.6663";"3.2299"
"Arauzo de Salce";"9";"";"41.7761";"3.6492"
"Arauzo de Torre";"9";"";"41.7291";"3.7382"
"Arbancón";"19";"";"40.9253";"-3.0689"
"Arbeca";"25";"";"41.4936";"0.8832"
"Árbel del Castillo";"9";"";"42.1184";"-3.9448"
"Arbeteta";"19";"";"40.6892";"-2.9247"
"Arbizu";"31";"";"42.9226";"-2.0671"
"Arbo";"36";"";"42.0981";"-8.5759"
"Arboç";"43";"";"41.2676";"1.6015"
"Arboleas";"4";"";"37.3657";"-2.0682"
"Arbolí";"43";"";"41.2612";"1.0195"
"Arbúcies";"17";"";"41.8051";"2.5132"
"Arcas del Villar";"16";"";"40.0067";"-2.1293"
"Arce";"31";"";"42.8732";"-4.5456"
"Arcediano";"37";"";"41.0612";"-3.5459"
"Arcenillas";"49";"";"41.4556";"-5.6550"
"Arcentales";"48";"";"43.3222";"-3.2686"
"Archena";"30";"";"38.1191";"-1.3045"
"Árchez";"29";"";"36.833886";"-3.969443"
"Archidona";"29";"";"37.0966";"-4.3886"
"Arcicóllar";"45";"";"39.968573";"-4.283185"
"Arco";"37";"";"42.6167";"-1.2263"
"Arconada";"34";"";"42.0093";"-4.5281"
"Arcones";"40";"";"41.1517";"-3.7172"
"Arcos";"31";"";"43.3621";"5.6469"
"Arcos de Jalón";"42";"";"41.2158";"-2.2668"
"Arcos de la Frontera";"11";"";"36.7501";"-5.8100"
"Arcos de la Polvorosa";"49";"";"41.9235";"-5.7365"
"Arcos de la Sierra";"16";"";"40.2397";"-2.1037"
"Arcos de las Salinas";"44";"";"40.1433";"-0.9640"
"Ardales";"29";"";"36.8782";"-4.8463"
"Ardisa";"50";"";"42.3153";"-0.7064"
"Ardón";"24";"";"42.8540";"-5.6497"
"Areatza";"48";"";"43.0959";"-2.7785"
"Arellano";"31";"";"42.6725";"-2.1319"
"Arén";"22";"";"42.3429";"0.6203"
"Arenal";"5";"";"40.6525";"-4.9845"
"Arenales de San Gregorio";"13";"";"39.3458";"-3.0530"
"Arenas";"29";"";"36.8682";"-4.0826"
"Arenas de Iguña";"39";"";"43.1603";"-4.1073"
"Arenas de San Juan";"13";"";"39.218329";"-3.474340"
"Arenas de San Pedro";"5";"";"40.2164";"-5.0933"
"Arenas del Rey";"18";"";"37.0611";"4.1185"
"Arenillas";"42";"";"40.5635";"-2.8275"
"Arenillas de Riopisuerga";"9";"";"42.4837";"3.3191"
"Arens de Lledó";"44";"";"40.9305";"0.2170"
"Arenys de Mar";"8";"";"41.5803";"2.5498"
"Arenys de Munt";"8";"";"41.6327";"2.5278"
"Arenzana de Abajo";"26";"";"42.5134";"-2.7540"
"Arenzana de Arriba";"26";"";"42.3984";"-2.7725"
"Ares";"15";"";"43.4289";"-8.2218"
"Ares del Maestrat";"12";"";"40.5176";"0.2739"
"Areso";"31";"";"43.038093";"-1.949412"
"Aretxabaleta";"20";"";"43.0204";"-2.5120"
"Arevalillo";"5";"";"40.8082";"-4.8494"
"Arevalillo de Cega";"40";"";"41.1516";"-4.0081"
"Arévalo";"5";"";"41.0555";"-4.7266"
"Arévalo de la Sierra";"42";"";"42.0115";"-2.5055"
"Argamasilla de Alba";"13";"";"39.2619";"-3.0518"
"Argamasilla de Calatrava";"13";"";"38.7692";"-4.1311"
"Arganda del Rey";"28";"";"40.3013";"-3.4419"
"Arganza";"24";"";"42.6284";"-6.6724"
"Argañín";"49";"";"41.5811";"-6.0860"
"Argavieso";"22";"";"42.0492";"-0.9355"
"Argecilla";"19";"";"40.7667";"-2.9333"
"Argelaguer";"17";"";"42.1859";"2.6431"
"Argelita";"12";"";"39.8675";"-0.5430"
"Argençola";"8";"";"41.6390";"1.5442"
"Argente";"44";"";"40.8309";"-0.5270"
"Argentera";"43";"";"42.5765";"-0.5215"
"Argentona";"8";"";"41.5714";"2.3901"
"Argés";"45";"";"39.8618";"-4.0245"
"Argoños";"39";"";"43.4753";"-3.4610"
"Arguedas";"31";"";"42.1735";"-1.5947"
"Arguis";"22";"";"42.4876";"-0.5619"
"Arguisuelas";"16";"";"39.4539";"-1.2527"
"Argujillo";"49";"";"41.3828";"-5.4162"
"Aria";"31";"";"42.6902";"-2.1324"
"Ariany";"7";"";"39.6617";"3.0856"
"Aribe";"31";"";"42.9402";"-1.1450"
"Arico";"38";"";"28.1800";"-16.4997"
"Arija";"9";"";"43.0105";"3.4709"
"Ariño";"44";"";"41.0225";"-0.6395"
"Ariza";"50";"";"41.3208";"-1.9340"
"Arjona";"23";"";"37.9492";"-4.0636"
"Arjonilla";"23";"";"37.8131";"-4.1030"
"Arlanzón";"9";"";"42.4597";"3.1599"
"Armallones";"19";"";"40.6176";"-2.9176"
"Armañanzas";"31";"";"42.573246";"-2.133522"
"Armentera";"17";"";"42.2113";"3.0868"
"Armenteros";"37";"";"40.7756";"-6.2947"
"Armilla";"18";"";"37.1469";"3.6099"
"Armión";"1";"";"42.9173";"-2.6372"
"Armuña";"40";"";"40.9161";"-4.9618"
"Armuña de Almanzora";"4";"";"37.4872";"-2.1306"
"Armuña de Tajuña";"19";"";"40.3916";"-3.2153"
"Arnedillo";"26";"";"42.2173";"-2.1063"
"Arnedo";"26";"";"42.2250";"-2.0994"
"Arnes";"43";"";"40.9494";"0.3043"
"Arnoia";"32";"";"42.2876";"-8.1220"
"Arnuero";"39";"";"43.4943";"-3.5683"
"Aroche";"21";"";"37.8886";"-6.7419"
"Arona";"38";"";"28.0985";"-16.6810"
"Arquillinos";"49";"";"41.9089";"-5.6725"
"Arquillos";"23";"";"38.2042";"-3.4513"
"Arrabalde";"49";"";"41.9333";"-5.75"
"Arraia-Maeztu";"1";"";"42.8671";"-2.4722"
"Arrancacepas";"16";"";"39.6123";"-2.1962"
"Arrankudiaga";"48";"";"43.2192";"-2.8960"
"Arratzu";"48";"";"43.3121";"-2.6780"
"Arraya de Oca";"9";"";"42.5014";"2.9433"
"Arrazua-Ubarrundia";"1";"";"43.1325";"-2.6093"
"Arrecife";"35";"";"28.9630";"-13.5461"
"Arredondo";"39";"";"43.2775";"-3.6410"
"Arres";"25";"";"42.7415";"0.8397"
"Arriate";"29";"";"36.7856";"-5.1441"
"Arrieta";"48";"";"43.4245";"-2.6360"
"Arrigorriaga";"48";"";"43.2120";"-2.8872"
"Arroba de los Montes";"13";"";"39.0510";"-4.4130"
"Arróniz";"31";"";"42.6733";"-2.0723"
"Arroyo";"34";"";"40.9500";"-4.5667"
"Arroyo de la Encomienda";"47";"";"41.6103";"-4.7997"
"Arroyo de la Luz";"10";"";"39.4835";"-6.5847"
"Arroyo de las Fraguas";"19";"";"41.1091";"-3.0842"
"Arroyo de San Serván";"6";"";"38.8321";"-6.3508"
"Arroyo del Ojanco";"23";"";"38.2000";"-3.0333"
"Arroyomolinos";"28";"";"40.3760";"-3.9125"
"Arroyomolinos de la Vera";"10";"";"40.1214";"-5.6587"
"Arroyomolinos de León";"21";"";"37.8519";"-6.5598"
"Arruazu";"31";"";"42.9042";"-1.9455"
"Arrúbal";"26";"";"42.1770";"-2.1859"
"Arséguel";"25";"";"42.2533";"1.6056"
"Artà";"7";"";"39.6951";"3.3679"
"Artajona";"31";"";"42.5589";"-1.7990"
"Artana";"12";"";"39.8533";"-0.1934"
"Artazu";"31";"";"42.6955";"-1.9390"
"Artea";"48";"";"43.1167";"-2.7333"
"Arteixo";"15";"";"43.3193";"-8.5110"
"Artenara";"35";"";"28.0349";"-15.6638"
"Artés";"8";"";"41.8252";"1.9155"
"Artesa de Lleida";"25";"";"41.7314";"0.6492"
"Artesa de Segre";"25";"";"41.8979";"1.0433"
"Artieda";"50";"";"42.6725";"-0.8119"
"Artziniega";"1";"";"43.0994";"-3.1130"
"Arucas";"35";"";"28.1226";"-15.5384"
"Arzúa";"15";"";"42.9201";"-8.1415"
"Ášbeda";"23";"";"38.0366";"-3.5986"
"Ascó";"43";"";"41.1821";"0.5689"
"Asín";"50";"";"42.6103";"-0.9955"
"Aspa";"25";"";"41.7255";"0.8795"
"Aspariegos";"49";"";"41.8099";"-5.6922"
"Asparrena";"1";"";"42.9247";"-2.5044"
"Aspe";"3";"";"38.3463";"-0.7666"
"Ášrbel del Castillo";"9";"";"42.9582";"-3.4215"
"Asteasu";"20";"";"43.1625";"-2.1764"
"Astigarraga";"20";"";"43.2775";"-1.9519"
"Astillero";"39";"";"43.3922";"-3.8215"
"Astorga";"24";"";"42.4578";"-6.0505"
"Astudillo";"34";"";"42.1979";"-4.2749"
"Asturianos";"49";"";"42.063611";"-6.633333"
"Atajate";"29";"";"36.6221";"-5.2356"
"Atalaya";"37";"";"37.8714";"-4.6468"
"Atalaya del Cañavate";"16";"";"39.9480";"-2.3454"
"Atanzón";"19";"";"40.7643";"-2.9326"
"Atapuerca";"9";"";"42.3197";"3.4365"
"Ataquines";"47";"";"41.2815";"-4.8481"
"Atarfe";"18";"";"37.2263";"3.7848"
"Ataun";"20";"";"43.0186";"-2.0769"
"Atazar";"28";"";"40.8500";"-3.5833"
"Atea";"50";"";"41.0252";"-1.6756"
"Ateca";"50";"";"41.3351";"-1.7990"
"Atez";"31";"";"43.0922";"-1.8965"
"Atienza";"19";"";"41.1969";"-2.8712"
"Atxondo";"48";"";"43.1369";"-2.5980"
"Atzeneta d Albaida";"46";"";"38.8395";"-0.5268"
"Atzeneta d'Albaida";"46";"";"38.8206";"-0.5390"
"Atzeneta del Maestrat";"12";"";"40.2934";"0.2162"
"Aulesti";"48";"";"43.296988";"-2.567012"
"Auón";"19";"";"40.2248";"-0.1362"
"Ausejo";"26";"";"42.4604";"-2.3647"
"Ausejo de la Sierra";"42";"";"41.9628";"-2.5282"
"Ausines";"9";"";"42.8815";"3.2815"
"Autilla del Pino";"34";"";"42.0122";"-4.5328"
"Autillo de Campos";"34";"";"42.0664";"-4.7623"
"Autol";"26";"";"42.2275";"-2.2369"
"Aveinte";"5";"";"40.9249";"-5.4055"
"Avellaneda";"5";"";"40.5550";"-4.9076"
"Avellanes i Santa Linya";"25";"";"41.9743";"0.9304"
"Avellanosa de Muñó";"9";"";"42.3908";"3.1136"
"Avellanosa de Muó";"9";"";"41.7500";"-4.0167"
"Avià";"8";"";"42.1713";"1.9601"
"Ávila";"5";"";"40.6562";"-4.7000"
"Ávila";"50";"";"40.6565";"-4.6997"
"Avilés";"33";"";"43.5569";"-5.9248"
"Avinyó";"8";"";"41.8891";"1.8884"
"Avinyonet de Puigventós";"17";"";"42.1217";"2.8553"
"Avinyonet del Penedés";"8";"";"41.3131";"1.7465"
"Avión";"32";"";"42.191489";"-8.311422"
"Ayala";"1";"";"43.1416";"-3.1394"
"Ayamonte";"21";"";"37.2133";"-7.4029"
"Ayegui";"31";"";"42.6461";"-2.0325"
"Ayerbe";"22";"";"42.3848";"-0.7191"
"Ayllón";"40";"";"41.4269";"-3.3003"
"Ayna";"2";"";"38.3849";"-2.1729"
"Ayódar";"12";"";"39.8672";"-0.4813"
"Ayoó de Vidriales";"49";"";"42.0517";"-5.7492"
"Ayora";"46";"";"39.0583";"-1.0502"
"Ayuela";"34";"";"42.5273";"-5.4145"
"Azagra";"31";"";"42.3069";"-1.8913"
"Azaila";"44";"";"41.2156";"-0.5174"
"Azanuy-Alins";"22";"";"41.9231";"0.3643"
"Azara";"22";"";"41.7917";"0.1225"
"Azkoitia";"20";"";"43.1845";"-2.3122"
"Azlor";"22";"";"42.0892";"-0.1483"
"Aznalcázar";"41";"";"37.3052";"-6.2469"
"Aznalcóllar";"41";"";"37.5199";"-6.2688"
"Azofra";"26";"";"42.4667";"-2.8833"
"Azpeitia";"20";"";"43.1821917";"-2.2651579"
"Azuaga";"6";"";"38.2656";"-5.6807"
"Azuara";"50";"";"41.3535";"-0.8854"
"Azuébar";"12";"";"39.8402";"-0.3903"
"Azuelo";"31";"";"42.6405";"-2.4492"
"Azuqueca de Henares";"19";"";"40.5680";"-3.2630"
"Azután";"45";"";"39.8154";"-4.7969"
"Babilafuente";"37";"";"40.8726";"-5.6793"
"Bacares";"4";"";"37.3025";"-2.4833"
"Badajoz";"6";"";"38.8786";"-6.9706"
"Badalona";"8";"";"41.4469";"2.2450"
"Badarán";"26";"";"42.3659";"-2.9304"
"Bádenas";"44";"";"41.078116";"-1.400277"
"Badia del Vallés";"8";"";"41.4843";"2.1182"
"Badolatosa";"41";"";"37.2956";"-4.6847"
"Badules";"50";"";"41.0256";"-1.4722"
"Baélls";"22";"";"41.3042";"0.7314"
"Baena";"14";"";"37.6167";"-4.3220"
"Baeza";"23";"";"37.9955";"-3.4701"
"Bagà";"8";"";"42.2522";"1.8620"
"Báguena";"44";"";"40.9333";"-1.2833"
"Bagüés";"50";"";"42.6049";"-1.0463"
"Bahabón";"47";"";"41.6736";"-4.0136"
"Bahabón de Esgueva";"9";"";"41.9511";"3.4003"
"Baides";"19";"";"40.7533";"-3.0278"
"Bailén";"23";"";"38.0842";"-3.7848"
"Bailo";"22";"";"42.2389";"-0.7314"
"Baiona";"36";"";"42.1153";"-8.8576"
"Baix Pallars";"25";"";"42.4241";"1.0688"
"Bakaiku";"31";"";"42.9226";"-2.0735"
"Bakio";"48";"";"43.4209";"-2.8106"
"Balaguer";"25";"";"41.7912";"0.8109"
"Balazote";"2";"";"38.8462";"-1.3642"
"Balbases";"9";"";"42.2318";"3.2993"
"Balboa";"24";"";"42.3034";"-6.6374"
"Balconchán";"50";"";"41.1553";"-1.7135"
"Baldellou";"22";"";"41.8411";"0.3353"
"Baleira";"27";"";"43.0050";"-7.1743"
"Balenyà";"8";"";"41.8706";"2.2575"
"Baliarrain";"20";"";"43.0142";"-2.1814"
"Ballestero";"2";"";"38.7800";"-1.3765"
"Ballesteros de Calatrava";"13";"";"38.8664";"-3.9781"
"Ballobar";"22";"";"41.7439";"0.3028"
"Balmaseda";"48";"";"43.1947";"-3.2057"
"Balones";"3";"";"38.6906";"-0.1815"
"Balsa de Ves";"2";"";"38.8500";"-1.5500"
"Balsareny";"8";"";"41.8009";"1.8852"
"Baltanás";"34";"";"42.3370";"-4.2133"
"Baltar";"32";"";"42.0635";"-7.7457"
"Banastás";"22";"";"42.2674";"0.4464"
"Bande";"32";"";"42.0325";"-7.9175"
"Banyalbufar";"7";"";"39.7006";"2.5024"
"Banyeres de Mariola";"3";"";"38.7243";"-0.6594"
"Banyeres del Penedés";"43";"";"41.2679";"1.5605"
"Banyoles";"17";"";"42.1174";"2.7676"
"Baña";"15";"";"42.75";"-8.53"
"Bañares";"26";"";"42.4700";"-2.8483"
"Bañeza";"24";"";"42.3011";"-5.9126"
"Bañobárez";"37";"";"41.1743";"-3.1078"
"Baños de Ebro";"1";"";"42.5828";"-2.9542"
"Baños de la Encina";"23";"";"38.2553";"-3.7728"
"Baños de Molgas";"32";"";"42.2308";"-7.6367"
"Baños de Montemayor";"10";"";"40.3128";"-5.8670"
"Baños de Río Tobía";"26";"";"42.3981";"-2.9511"
"Baños de Rioja";"26";"";"42.5431";"-2.9122"
"Baños de Tajo";"19";"";"40.4103";"-2.7339"
"Baños de Valdearados";"9";"";"41.7573";"3.7433"
"Bañuelos";"19";"";"41.9092";"-3.9325"
"Bañuelos de Bureba";"9";"";"42.5564";"3.1071"
"Baón";"44";"";"42.4761";"-7.5060"
"Baquerín de Campos";"34";"";"42.0372";"-4.8667"
"Barajas de Melo";"16";"";"40.2272";"-2.8781"
"Barakaldo";"48";"";"43.2956";"-2.9973"
"Baralla";"27";"";"42.7994";"-7.2367"
"Barañain";"31";"";"42.8162";"-1.6767"
"Baraona";"42";"";"41.2341";"-2.9091"
"Barásoain";"31";"";"42.6221";"-1.6731"
"Barbadás";"32";"";"42.2935";"-7.8683"
"Barbadillo";"37";"";"41.7225";"-4.0078"
"Barbadillo de Herreros";"9";"";"41.9442";"3.0513"
"Barbadillo del Mercado";"9";"";"41.8979";"3.3115"
"Barbadillo del Pez";"9";"";"41.9332";"3.0615"
"Barbalos";"37";"";"41.1588";"-5.2217"
"Barbarin";"31";"";"42.6732";"-2.1035"
"Barbastro";"22";"";"42.0353";"0.1262"
"Barbate";"11";"";"36.1874";"-5.9184"
"Barbens";"25";"";"41.6992";"0.9040"
"Barberà de la Conca";"43";"";"41.4300";"1.2167"
"Barberà del Vallés";"8";"";"41.5189";"2.1299"
"Bárboles";"50";"";"41.7362";"-1.1383"
"Barbolla";"40";"";"41.3076";"-3.7135"
"Barbués";"22";"";"41.7955";"0.4409"
"Barbuñales";"22";"";"41.7286";"0.4541"
"Barca";"42";"";"42.1172";"-8.8500"
"Bárcabo";"22";"";"42.4606";"0.0728"
"Barcarrota";"6";"";"38.3897";"-6.8314"
"Barcelona";"8";"";"41.3851";"2.1734"
"Bárcena de Campos";"34";"";"42.5465";"-4.4025"
"Bárcena de Cicero";"39";"";"43.3957";"-3.5137"
"Bárcena de Pie de Concha";"39";"";"43.1500";"-4.0672"
"Barceo";"37";"";"37.5261";"-5.9681"
"Barchín del Hoyo";"16";"";"39.877949";"-1.728973"
"Barcial de la Loma";"47";"";"41.8738";"-5.0260"
"Barcial del Barco";"49";"";"41.8043";"-5.80612"
"Barcience";"45";"";"39.9885";"-4.2834"
"Barco de Ávila";"5";"";"40.3839";"-5.1491"
"Barco de Valdeorras";"32";"";"42.3409";"-6.6066"
"Barcones";"42";"";"41.6431";"-3.0203"
"Bardallur";"50";"";"41.6333";"-1.1833"
"Bareyo";"39";"";"43.4820";"-3.6012"
"Bargas";"45";"";"39.9255";"-4.0273"
"Bargota";"31";"";"42.619660";"-2.533034"
"Barillas";"31";"";"42.6713";"-2.0143"
"Barjas";"24";"";"42.0346";"-6.9146"
"Barlovento";"38";"";"28.8162";"-17.7650"
"Baronia de Rialb";"25";"";"41.9136";"1.0422"
"Barracas";"12";"";"40.0712";"-0.6564"
"Barrachina";"44";"";"40.5256";"-1.0469"
"Barraco";"5";"";"40.2760";"-4.6435"
"Barrado";"10";"";"40.1085";"-5.8794"
"Barrax";"2";"";"39.2333";"-1.3833"
"Barreiros";"27";"";"43.5453";"-7.1608"
"Barrika";"48";"";"43.3883";"-2.9725"
"Barrio de Muñó";"9";"";"42.3587";"3.0915"
"Barrio de Muó";"9";"";"42.2894";"-4.7419"
"Barriopedro";"19";"";"40.6333";"-3.1667"
"Barrios";"11";"";"36.1847";"-5.4926"
"Barrios de Bureba";"9";"";"42.5037";"3.2147"
"Barrios de Colina";"9";"";"42.6593";"3.3745"
"Barrios de Luna";"24";"";"42.9489";"-5.9083"
"Barro";"36";"";"43.4117";"-4.0307"
"Barromán";"5";"";"40.6897";"-4.7897"
"Barruecopardo";"37";"";"41.0833";"-6.5667"
"Barruelo de Santullán";"34";"";"42.8710";"-4.2920"
"Barruelo del Valle";"47";"";"41.6845";"-4.8712"
"Barrundia";"1";"";"42.8863";"-2.3725"
"Barx";"46";"";"39.0067";"-0.2733"
"Barxeta";"46";"";"39.022609";"-0.504049"
"Basaburua";"31";"";"43.0673";"-1.8714"
"Basardilla";"40";"";"41.0146";"-4.0133"
"Basauri";"48";"";"43.2395";"-2.8857"
"Bàscara";"17";"";"42.1956";"2.9409"
"Basconcillos del Tozo";"9";"";"42.9880";"3.7079"
"Báscones de Ojeda";"34";"";"42.709798";"-4.400336"
"Bascuñana";"9";"";"42.4139";"3.1633"
"Bascuñana de San Pedro";"16";"";"41.0654";"-3.1926"
"Bassella";"25";"";"42.1733";"1.3167"
"Bastida";"37";"";"42.7667";"-2.55"
"Batea";"43";"";"41.0948";"0.4315"
"Baterno";"6";"";"38.3000";"-4.3833"
"Batres";"28";"";"40.1256";"-3.8292"
"Bausen";"25";"";"42.8451";"0.6893"
"Bayárcal";"4";"";"37.1534";"-2.9280"
"Bayarque";"4";"";"37.4418";"-2.0384"
"Bayubas de Abajo";"42";"";"41.4933";"-3.0134"
"Bayubas de Arriba";"42";"";"41.4873";"-3.0856"
"Baza";"18";"";"37.4878";"2.7737"
"Baztan";"31";"";"43.2175";"-1.5967"
"Bea";"44";"";"40.6210";"-1.2774"
"Beade";"32";"";"42.3575";"-7.8710"
"Beamud";"16";"";"40.2936";"-1.9180"
"Beariz";"32";"";"42.3833";"-8.1333"
"Beas";"21";"";"37.4092";"-6.5706"
"Beas de Granada";"18";"";"37.2996";"3.4904"
"Beas de Guadix";"18";"";"37.3951";"3.1197"
"Beas de Segura";"23";"";"38.3128";"-2.7364"
"Beasain";"20";"";"43.0472";"-2.2055"
"Becedas";"5";"";"40.4154";"-4.5922"
"Becedillas";"5";"";"40.2745";"-5.3747"
"Beceite";"44";"";"40.8331";"0.1758"
"Becerreá";"27";"";"42.9171";"-7.2353"
"Becerril de Campos";"34";"";"42.0726";"-4.8389"
"Becerril de la Sierra";"28";"";"40.7447";"-3.9883"
"Becilla de Valderaduey";"47";"";"42.0262";"-5.0336"
"Bédar";"4";"";"37.2667";"-1.9778"
"Bedia";"48";"";"43.2592";"-2.8107"
"Bedmar y Garcíez";"23";"";"37.7209";"-3.4987"
